gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
2397621522,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.331128,9.407662,2019-08-29T16:30:45,330.7445
2397498525,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Scoliopteryx,Scoliopteryx libatrix,47.249385,9.343234,1976-08-24T00:00:00,30.23212
2397498366,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Scoliopteryx,Scoliopteryx libatrix,47.249385,9.343234,1976-07-17T00:00:00,30.23212
2311456405,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Mesembrina,Mesembrina meridiana,47.291292,9.430937,2017-07-13T10:27:00,40.45404
2294749101,Animalia,Arthropoda,Insecta,Coleoptera,Cleridae,Trichodes,Trichodes apiarius,47.291403,9.431264,2017-07-13T10:28:00,40.45404
2251987167,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Salamandra,Salamandra salamandra,47.297065,9.346962,2019-05-31T20:59:29,40.45404
2251823569,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Lithophane,Lithophane furcifera,47.249385,9.343234,1972-09-09T00:00:00,30.23212
2251823555,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Dasypolia,Dasypolia templi,47.249385,9.343234,1976-08-25T00:00:00,30.23212
1920811827,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Autographa,Autographa aemula,47.249385,9.343234,1976-07-17T00:00:00,30.23212
1913673567,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pyrrhocorax,Pyrrhocorax graculus,47.249405,9.34327,2018-09-15T15:30:12,30.23212
1883570052,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Mallota,Mallota florea,47.291563,9.431425,2017-07-13T10:30:00,40.45404
1836677960,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Oenanthe,Oenanthe oenanthe,47.248806,9.406504,2015-08-02T00:00:00,86.9702
1586922575,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,Melanargia galathea,47.296815,9.420945,2017-07-13T11:50:00,40.45404
1586922574,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aphantopus,Aphantopus hyperantus,47.297855,9.42156,2017-07-13T11:46:00,40.45404
1580491532,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Ptyonoprogne,Ptyonoprogne rupestris,47.283568,9.414693,2017-07-13T13:20:00,40.45404
1580491438,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus viscivorus,47.29167,9.418878,2017-07-13T12:25:00,40.45404
1580491417,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,47.298992,9.432348,2017-07-13T10:51:00,40.45404
1580491405,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,47.301181,9.430528,2017-07-13T10:58:00,40.45404
1580491403,Animalia,Arthropoda,Insecta,Coleoptera,Cetoniidae,Cetonia,Cetonia aurata,47.291665,9.431608,2017-07-13T10:32:00,40.45404
1572402156,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,47.299174,9.431575,2017-07-13T10:53:00,40.45404
1572402148,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pyrrhocorax,Pyrrhocorax graculus,47.283304,9.412212,2017-07-13T15:17:00,40.45404
1572402136,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,Sturnus vulgaris,47.301153,9.430599,2017-07-13T10:58:00,40.45404
1572402134,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,47.300156,9.427574,2017-07-13T11:14:00,40.45404
1572402108,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pyrrhocorax,Pyrrhocorax graculus,47.283762,9.414663,2017-07-13T14:22:00,40.45404
1572402103,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,47.283708,9.42553,2017-07-13T16:25:00,40.45404
1572402100,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,47.287226,9.415085,2017-07-13T12:54:00,40.45404
1572402095,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Delichon,Delichon urbicum,47.294977,9.43457,2017-07-13T10:41:00,40.45404
1572402090,Animalia,Chordata,Aves,Passeriformes,Paridae,Lophophanes,Lophophanes cristatus,47.299444,9.424061,2017-07-13T11:29:00,40.45404
1572402088,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,47.288461,9.415059,2017-07-13T12:46:00,40.45404
1572402087,Animalia,Chordata,Aves,Passeriformes,Cinclidae,Cinclus,Cinclus cinclus,47.280098,9.419945,2017-07-13T17:07:00,40.45404
1572402081,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,Falco tinnunculus,47.285819,9.415617,2017-07-13T12:55:00,40.45404
1572402058,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,Rhagonycha,Rhagonycha fulva,47.29149,9.431329,2017-07-13T10:32:00,40.45404
1572402003,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Hirundo,Hirundo rustica,47.301233,9.431425,2017-07-13T10:56:00,40.45404
1572401988,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,Buteo buteo,47.297774,9.430255,2017-07-13T10:51:00,40.45404
1322995906,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Mesembrina,Mesembrina meridiana,47.271174,9.45517,2015-08-02T00:00:00,103.8646
1265597442,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,Buteo buteo,47.265175,9.442124,2015-08-02T00:00:00,115.812
