gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3307122675,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes glareolus,47.121432,9.384241,2020-05-18T02:23:00,140.4713
3302564323,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Propylaea,Propylaea quatuordecimpunctata,47.430003,9.006804,2021-05-29T16:21:00,188.5582
3302552774,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,47.184983,9.444171,2021-05-31T15:54:31,140.491
3302490387,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helix,Helix pomatia,47.471445,9.5763,2021-06-10T09:09:08,907.4157
3302484561,Animalia,Arthropoda,,Araneae,Salticidae,Salticus,Salticus scenicus,47.184999,9.444395,2021-06-03T14:23:48,140.491
3302448492,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Adalia,Adalia decempunctata,47.185003,9.44432,2021-05-31T15:48:12,140.491
3302435921,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,Polyommatus icarus,47.479244,9.564354,2021-05-29T15:37:00,719.8518
3302425899,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespa,Vespa crabro,47.43517,9.141053,2021-05-30T10:03:13,503.4397
3302403409,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Autographa,Autographa gamma,47.422115,9.354815,2020-07-16T07:50:47,1961.28
3302352623,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Agelastica,Agelastica alni,47.323261,9.591458,2021-05-09T09:34:34,385.5944
3302347710,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Mononychus,Mononychus punctumalbum,47.400042,9.029626,2021-06-03T19:34:12,188.5582
3302322878,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,47.43159,9.135348,2021-05-30T14:34:44,431.7172
3302285383,Animalia,Arthropoda,Insecta,Coleoptera,Anthribidae,Platystomos,Platystomos albinus,47.477366,9.073589,2021-05-30T17:09:17,917.919
3302262568,Animalia,Arthropoda,Insecta,Coleoptera,Cetoniidae,Cetonia,Cetonia aurata,47.184821,9.444166,2021-05-09T09:53:31,140.491
3302258056,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.479157,9.564139,2021-05-29T15:33:00,719.8518
3302257801,Animalia,Arthropoda,,Araneae,Thomisidae,Misumena,Misumena vatia,47.060486,9.414626,2021-05-28T12:20:44,66.1925
3302238270,Animalia,Chordata,Reptilia,Squamata,Colubridae,Zamenis,Zamenis longissimus,47.0127,9.259709,2021-06-07T15:10:11,66.10941
3302133102,Animalia,Arthropoda,Insecta,Hymenoptera,Eumenidae,Polistes,Polistes dominula,47.18503,9.44415,2021-06-03T14:09:46,140.491
3302081741,Animalia,Arthropoda,Insecta,Coleoptera,Cetoniidae,Cetonia,Cetonia aurata,47.443151,9.188411,2018-05-22T16:29:25,255.7005
3302051579,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespa,Vespa crabro,47.454828,9.060356,2018-09-15T14:15:56,689.8807
3302044052,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus pascuorum,47.220945,8.941487,2021-06-03T10:07:30,258.7772
3302022528,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Triphosa,Triphosa tauteli,47.048322,9.475909,2021-04-24T22:38:34,110.3935
3302021955,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Pyrrhosoma,Pyrrhosoma nymphula,47.430439,9.079628,2021-05-28T15:01:38,241.0209
3301986164,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.18488,9.444154,2021-05-29T08:13:04,140.491
3301983784,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.184843,9.444349,2021-05-31T15:48:59,140.491
3301947907,Animalia,Arthropoda,Insecta,Hemiptera,Cercopidae,Cercopis,Cercopis vulnerata,47.474275,9.575847,2021-06-10T09:14:27,907.4157
3301944607,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus lapidarius,47.132585,9.263817,2021-05-15T12:35:06,0.0
3301836265,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Halyomorpha,Halyomorpha halys,47.410159,9.060848,2021-05-29T19:54:13,188.5582
3301817184,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.323208,9.591454,2021-05-23T13:58:32,385.5944
3301813094,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.479302,9.563818,2021-05-29T15:12:00,719.8518
3124928821,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.414798,9.170446,2020-05-07T18:09:00,322.4992
3124919333,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.427702,9.381887,2021-05-25T14:40:41,1961.28
3124893604,Animalia,Arthropoda,,Araneae,Salticidae,Marpissa,Marpissa muscosa,47.43665,9.188727,2018-06-24T08:50:49,524.6832
3124866681,Animalia,Arthropoda,Insecta,Coleoptera,Cleridae,Trichodes,Trichodes alvearius,47.395313,9.083058,2021-05-26T10:57:15,140.478
3124852778,Animalia,Arthropoda,Insecta,Hemiptera,Reduviidae,Reduvius,Reduvius personatus,47.433664,9.191439,2018-06-24T16:48:48,524.6832
3124845516,Animalia,Chordata,Amphibia,Anura,Bufonidae,Bufo,Bufo bufo,47.333266,9.545609,2021-05-23T15:03:07,258.5469
3124837664,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,Fulica atra,47.429713,9.106297,2021-05-09T11:09:10,363.6686
3124829891,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,Fulica atra,47.220802,8.812613,2021-05-22T11:58:33,0.0
3124785795,Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta,Netta rufina,47.429072,9.099106,2021-04-04T10:54:06,363.6686
3124762405,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,Podiceps cristatus,47.430317,9.106839,2020-05-18T07:53:16,363.6686
3124747669,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Coccinella,Coccinella septempunctata,47.452638,9.078475,2020-05-09T11:29:28,390.3969
3124710268,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Clytra,Clytra laeviuscula,47.458195,9.165786,2020-05-16T18:05:41,255.7004
3124671058,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Arianta,Arianta arbustorum,47.077526,9.370276,2021-05-23T18:36:40,65.38989
3124628899,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Tettigonia,Tettigonia viridissima,47.439347,9.197511,2018-06-30T13:18:02,307.0008
3124589824,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya ferina,47.374663,8.957431,2021-05-22T12:04:38,89.11333
3124568134,Animalia,Arthropoda,Insecta,Hemiptera,Cercopidae,Cercopis,Cercopis vulnerata,47.451756,9.43572,2018-05-25T11:41:47,155.7918
3124538543,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya ferina,47.257684,8.932325,2021-05-22T12:05:24,391.7707
3118436708,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Marmota,Marmota marmota,47.121545,9.383889,2021-05-18T21:41:00,140.4713
3118326744,Animalia,Chordata,Amphibia,Anura,Bufonidae,Bufo,Bufo bufo,47.258485,9.48423,2021-05-14T11:55:23,123.248
3118277011,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus hypnorum,47.185066,9.444159,2021-05-16T10:46:55,140.491
3118196523,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,Martes foina,47.012797,9.443536,2021-05-06T23:30:00,144.5915
3118185401,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,47.506433,9.435738,2021-05-18T17:51:09,811.519
3117867784,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus milvus,47.388534,8.982326,2021-05-15T12:28:34,116.1214
3113686355,Animalia,Arthropoda,Insecta,Hemiptera,Cercopidae,Cercopis,Cercopis vulnerata,47.470977,9.56189,2021-05-09T10:45:00,447.4032
3113673427,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Coccinella,Coccinella septempunctata,47.470977,9.56189,2021-05-09T12:21:00,447.4032
3113659341,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,47.470977,9.56189,2021-05-09T10:11:00,447.4032
3113612405,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Xylocopa,Xylocopa violacea,47.470977,9.56189,2021-05-09T11:58:00,447.4032
3113601683,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.977041,9.407489,2020-08-11T10:57:00,216.4868
3113574221,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,47.454036,9.511269,2021-05-09T16:25:00,224.1409
3113539362,Animalia,Chordata,Reptilia,Squamata,Anguidae,Anguis,Anguis fragilis,47.470977,9.56189,2021-05-09T11:29:00,447.4032
3113522359,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Ematurga,Ematurga atomaria,47.470977,9.56189,2021-05-09T10:49:00,447.4032
3113516167,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,Falco subbuteo,47.454264,9.509936,2021-05-09T14:55:00,224.1409
3113513254,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus migrans,47.454098,9.511369,2021-05-09T13:59:00,224.1409
3113496394,Animalia,Chordata,Reptilia,Squamata,Anguidae,Anguis,Anguis fragilis,47.470977,9.56189,2021-05-09T11:29:00,447.4032
3113496392,Animalia,Chordata,Reptilia,Squamata,Anguidae,Anguis,Anguis fragilis,47.470977,9.56189,2021-05-09T11:29:00,447.4032
3113492462,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,Crocidura leucodon,47.055497,9.472454,2021-04-12T05:16:00,100.6148
3113486348,Animalia,Mollusca,Gastropoda,Stylommatophora,Limacidae,Limax,Limax cinereoniger,47.487235,9.32631,2021-05-08T16:48:00,116.7335
3113459264,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.453873,9.511855,2021-05-09T16:21:00,224.1409
3113448184,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela putorius,47.448655,9.475374,2021-05-07T07:55:00,226.8309
3113435176,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Capreolus,Capreolus capreolus,47.448614,9.475375,2021-05-03T15:46:00,226.8309
3113434411,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes glareolus,47.44036,9.435858,2021-02-27T19:59:00,784.914
3113431453,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex minutus,47.055457,9.472067,2021-04-08T00:00:00,100.6148
3113417483,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,Crocidura leucodon,47.055358,9.471743,2021-04-18T00:00:00,100.6148
3113408346,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,Cantharis,Cantharis rustica,47.470977,9.56189,2021-05-09T10:37:00,447.4032
3113391338,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Dolycoris,Dolycoris baccarum,47.470977,9.56189,2021-05-09T10:58:00,447.4032
3113385382,Animalia,Arthropoda,Insecta,Hemiptera,Cercopidae,Cercopis,Cercopis vulnerata,47.470977,9.56189,2021-05-09T10:44:00,447.4032
3113354946,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.381233,9.548987,2021-05-08T13:50:22,286.2455
3113347568,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,Crocidura leucodon,47.015518,9.45374,2021-04-27T00:56:00,199.4069
3113347203,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,Buteo buteo,47.454162,9.510955,2021-05-09T16:38:00,224.1409
3113345192,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Meles,Meles meles,47.448618,9.475456,2021-05-05T07:50:00,226.8309
3113342484,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,Crocidura leucodon,47.053015,9.469174,2021-04-21T00:00:00,100.6148
3113338466,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus flavicollis,47.04806,9.474227,2021-04-21T00:00:00,83.69742
3113293437,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus sylvaticus,47.461534,9.52563,2021-04-01T03:13:00,404.0878
3113293420,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus flavicollis,47.440375,9.435993,2021-02-28T03:12:00,784.914
3113286181,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus milvus,47.447468,9.481538,2021-05-09T16:19:00,226.8309
3113285191,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,47.448628,9.475355,2021-05-05T14:49:00,226.8309
3113257525,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus sylvaticus,47.456476,9.525671,2021-04-29T02:57:00,512.484
