gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3032103066,Animalia,Arthropoda,,Opiliones,Sclerosomatidae,Leiobunum,Leiobunum rotundum,47.279222,7.140918,2018-08-10T16:35:00,47.52482
3032101038,Animalia,Arthropoda,,Opiliones,Sclerosomatidae,Leiobunum,Leiobunum rotundum,47.337062,7.279544,2018-08-14T23:40:00,134.9782
3032101037,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.335641,7.39627,2019-01-21T14:17:00,167.3735
3032100091,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.245302,6.954182,2018-12-31T13:55:00,85.48139
3032093001,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.243133,6.965642,2018-12-28T12:49:00,86.9436
3032076045,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.311123,7.142198,2018-12-28T10:11:00,54.22581
3032074132,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.37856,7.066771,2019-01-04T12:14:00,31.91774
3032061027,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.27568,6.966076,2018-12-22T12:54:00,76.77841
3032059063,Animalia,Arthropoda,,Opiliones,Phalangiidae,Opilio,Opilio canestrinii,47.358561,6.913659,2019-08-27T02:22:00,13.67462
3032053081,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.23857,6.966974,2018-12-01T15:33:00,89.04185
3032037350,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Noctua,Noctua pronuba,47.356483,7.380067,2021-01-15T14:03:49,250.5688
3032025084,Animalia,Arthropoda,,Opiliones,Phalangiidae,Phalangium,Phalangium opilio,47.333864,7.327579,2019-08-16T15:04:00,192.9366
3032017055,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.273297,6.993751,2018-11-17T18:39:00,76.77842
3032012045,Animalia,Arthropoda,,Opiliones,Phalangiidae,Mitopus,Mitopus morio,47.261787,7.114343,2018-08-22T17:23:00,41.60309
3032005027,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.358435,6.913684,2018-12-15T13:04:00,13.67462
3031983021,Animalia,Arthropoda,,Opiliones,Phalangiidae,Opilio,Opilio canestrinii,47.279226,7.140899,2020-10-19T14:32:00,47.52482
3031978096,Animalia,Arthropoda,,Opiliones,Nemastomatidae,Nemastoma,Nemastoma lugubre,47.261785,7.114343,2018-08-22T13:41:00,41.60309
3031951434,Animalia,Arthropoda,Insecta,Orthoptera,Tetrigidae,Tetrix,Tetrix subulata,47.375812,7.378544,2019-03-16T13:01:02,165.3856
3031914102,Animalia,Arthropoda,,Opiliones,Sclerosomatidae,Leiobunum,Leiobunum limbatum,47.319105,7.324713,2020-10-09T23:00:00,99.36939
3031784034,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.319077,7.324586,2020-10-09T23:07:00,99.36939
3031710988,Animalia,Arthropoda,,Opiliones,Nemastomatidae,Paranemastoma,Paranemastoma quadripunctatum,47.261791,7.11434,2018-07-08T15:21:00,41.60309
3031680043,Animalia,Arthropoda,,Opiliones,Phalangiidae,Opilio,Opilio canestrinii,47.319059,7.324763,2020-10-09T22:34:00,99.36939
3005129916,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla montifringilla,47.454707,7.173508,2019-02-19T16:16:00,56.84937
3005127937,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Accipiter,Accipiter nisus,47.454036,7.173165,2019-02-14T16:23:00,56.84937
2992751873,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Pseudochorthippus,Pseudochorthippus parallelus,47.332298,7.133907,2017-06-10T21:07:00,14.14705
2992724043,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Thymelicus,Thymelicus sylvestris,47.311902,7.197913,2017-06-24T21:21:00,20.74365
2988487463,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,Onthophagus medius,47.371425,7.34305,2020-05-08T17:15:00,549.23
