gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3112292545,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,46.619217,7.071567,2021-04-30T09:45:03,1065.743
3112290384,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica rufa,46.576738,7.214812,2020-09-30T13:37:47,14.96833
3109384341,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,Cantharis,Cantharis livida,46.726696,7.030811,2021-04-28T09:49:35,136.6813
3109318178,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza citrinella,46.898863,7.140044,2021-04-25T12:28:04,240.8736
3109312020,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Salamandra,Salamandra salamandra,46.89213,7.096467,2021-04-25T05:41:00,118.1276
3109203396,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,46.619245,7.071608,2021-04-28T11:54:20,1065.743
3109193052,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge,Pararge aegeria,46.90646,7.144174,2021-04-25T10:51:36,227.6983
3109058039,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Araschnia,Araschnia levana,46.907779,7.150469,2021-04-25T11:53:03,234.9797
3109053117,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus viscivorus,46.911556,7.143502,2021-04-25T13:01:03,214.9801
3109028734,Animalia,Chordata,Aves,Passeriformes,Paridae,Poecile,Poecile palustris,46.948655,7.133983,2021-04-18T17:05:31,590.0388
3109024711,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Troglodytes,Troglodytes troglodytes,46.947462,7.134837,2021-04-22T18:04:15,590.0388
3097421624,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica rufa,46.847313,7.298469,2021-04-22T15:30:06,157.0252
3097330470,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombylius,Bombylius major,46.801723,6.895362,2021-04-21T10:53:54,149.7269
3097315962,Animalia,Chordata,Reptilia,Testudines,Emydidae,Trachemys,Trachemys scripta,46.905371,6.928691,2021-04-16T12:00:31,265.7326
3097109649,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,46.94975,7.133799,2021-04-18T17:01:42,590.0388
3097094011,Animalia,Chordata,Aves,Passeriformes,Cinclidae,Cinclus,Cinclus cinclus,46.804366,7.171128,2021-04-18T14:13:12,2928.517
3097008541,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Lilioceris,Lilioceris merdigera,46.714182,7.034827,2021-04-03T16:57:00,150.6803
3096994431,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Gastrophysa,Gastrophysa viridula,46.505278,6.976389,2020-06-01T14:24:08,164.3665
3090879787,Animalia,Arthropoda,,Araneae,Pisauridae,Pisaura,Pisaura mirabilis,46.864383,7.076699,2021-04-14T16:14:05,154.9313
3090814737,Animalia,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Lasiocampa,Lasiocampa quercus,46.826901,6.81184,2020-05-17T10:25:06,177.9329
3090806362,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespa,Vespa crabro,46.857945,7.354008,2021-04-10T14:28:25,150.2356
3090700424,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Dama,Dama dama,46.910499,7.165948,2021-04-11T15:51:58,251.9006
3090696940,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,Garrulus glandarius,46.618767,7.072166,2021-04-15T19:52:24,1065.743
3090630738,Animalia,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Lasiocampa,Lasiocampa quercus,46.584442,7.282655,2020-05-19T15:18:56,43.89989
3090580720,Animalia,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Lasiocampa,Lasiocampa quercus,46.674283,7.375728,2020-05-29T12:19:09,14.8243
3079883509,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,46.610985,7.065721,2021-04-04T12:28:06,1065.743
3079873786,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,Carduelis carduelis,46.796984,7.15023,2021-04-05T16:53:09,2200.368
3079784277,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Cepaea,Cepaea nemoralis,46.887651,7.352562,2021-04-02T14:25:47,416.0582
3079696495,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Papilio,Papilio machaon,46.739191,6.964605,2021-04-04T09:26:00,176.5907
