gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3301812731,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus lapidarius,47.55899,9.018643,2021-05-24T14:15:01,94.83998
3124920564,Animalia,Arthropoda,,Araneae,Araneidae,Argiope,Argiope bruennichi,47.541033,9.019137,2018-08-21T17:59:32,177.7688
3124898510,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.539587,9.110506,2021-05-24T14:11:11,97.75854
3124892632,Animalia,Chordata,Aves,Passeriformes,Regulidae,Regulus,Regulus regulus,47.586239,9.183419,2018-11-13T11:25:47,281.4968
3124868484,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,47.665027,9.130025,2021-05-25T20:52:00,474.5425
3124863734,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Ondatra,Ondatra zibethicus,47.665012,9.129987,2021-05-26T09:30:00,474.5425
3124851284,Animalia,Chordata,Mammalia,Rodentia,Castoridae,Castor,Castor fiber,47.665032,9.130094,2021-05-26T09:41:00,474.5425
3124841774,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Tettigonia,Tettigonia viridissima,47.526714,9.0239,2019-09-21T15:13:40,182.008
3124827933,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Ichthyosaura,Ichthyosaura alpestris,47.58819,9.102552,2020-09-14T20:24:18,763.4573
3124816032,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.664988,9.129506,2021-05-22T16:08:36,474.5425
3124814799,Animalia,Arthropoda,Insecta,Hymenoptera,Eumenidae,Polistes,Polistes dominula,47.664067,9.128997,2021-05-22T16:15:14,474.5425
3124805025,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,47.664955,9.129531,2021-05-22T16:05:13,474.5425
3124773482,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Aeshna,Aeshna cyanea,47.497525,9.091422,2020-06-14T17:39:38,260.1939
3124752663,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helix,Helix pomatia,47.66505,9.151481,2021-05-22T15:25:56,475.2139
3124744886,Animalia,Chordata,Reptilia,Squamata,Anguidae,Anguis,Anguis fragilis,47.504337,9.141196,2020-09-15T08:51:14,88.43278
3124744867,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Coreus,Coreus marginatus,47.566339,9.155084,2018-08-28T16:34:17,285.1801
3124736761,Animalia,Mollusca,Gastropoda,Stylommatophora,Limacidae,Limax,Limax maximus,47.664895,9.151845,2021-05-26T20:22:47,475.2139
