gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
2898482978,Animalia,Chordata,Aves,Passeriformes,Paridae,Lophophanes,Lophophanes cristatus,46.947366,8.990684,2020-10-11T11:13:00,22.12567
2898480013,Animalia,Chordata,Aves,Passeriformes,Paridae,Lophophanes,Lophophanes cristatus,46.947997,8.990334,2020-10-11T11:15:00,22.12567
2898473033,Animalia,Chordata,Aves,Passeriformes,Regulidae,Regulus,Regulus regulus,46.948224,8.990205,2020-10-11T11:17:00,22.12567
2898471983,Animalia,Chordata,Aves,Passeriformes,Paridae,Lophophanes,Lophophanes cristatus,46.947756,8.990546,2020-10-11T11:14:00,22.12567
2898470012,Animalia,Chordata,Aves,Passeriformes,Regulidae,Regulus,Regulus regulus,46.948224,8.990205,2020-10-11T11:17:00,22.12567
2898413018,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus philomelos,46.943795,8.988418,2020-10-11T10:44:00,22.12567
2898396964,Animalia,Chordata,Aves,Passeriformes,Corvidae,Nucifraga,Nucifraga caryocatactes,46.941311,8.989386,2020-10-11T10:24:00,22.12567
2898385974,Animalia,Chordata,Aves,Passeriformes,Paridae,Periparus,Periparus ater,46.943462,8.988132,2020-10-11T10:41:00,22.12567
2898355996,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.949332,8.993885,2020-10-11T17:09:00,22.12567
2898354999,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,Garrulus glandarius,46.943265,8.989477,2020-10-11T17:29:00,22.12567
2898353026,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,Falco tinnunculus,46.940517,8.994823,2020-10-11T17:40:00,22.12567
2898351998,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Oenanthe,Oenanthe oenanthe,46.950632,8.990865,2020-10-11T17:13:00,22.12568
2898341975,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus pilaris,46.950013,8.998106,2020-10-11T17:07:00,22.12567
2898329984,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,Falco tinnunculus,46.956617,8.977806,2020-10-11T15:33:00,22.12568
2898317992,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,46.941384,8.993946,2020-10-11T17:37:00,22.12567
2898312047,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.952769,8.991159,2020-10-11T17:03:00,22.12568
2898303993,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.950632,8.990865,2020-10-11T17:28:00,22.12568
2898302969,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.950632,8.990865,2020-10-11T17:13:00,22.12568
2898282960,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corax,46.952234,8.981954,2020-10-11T16:20:00,22.12568
2898281031,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.952769,8.991159,2020-10-11T17:01:00,22.12568
2898280050,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.949329,8.99387,2020-10-11T17:09:00,22.12567
2898272988,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,46.941481,8.995023,2020-10-11T17:37:00,22.12567
2898256982,Animalia,Chordata,Aves,Passeriformes,Paridae,Periparus,Periparus ater,46.952234,8.981954,2020-10-11T16:05:00,22.12568
2898250023,Animalia,Chordata,Aves,Passeriformes,Regulidae,Regulus,Regulus regulus,46.948209,8.983002,2020-10-11T16:37:00,22.12567
2883126509,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Zygaena,Zygaena filipendulae,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2873951461,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.021295,8.944384,2020-08-08T15:37:00,129.8639
2873933483,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Polygonia,Polygonia c-album,47.002869,8.929889,2020-08-09T15:20:00,20.59646
2873890211,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Campaea,Campaea margaritaria,46.915201,9.17906,2020-07-24T08:45:00,22.12568
2873784164,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Phalera,Phalera bucephala,47.04874,9.029588,2020-09-27T11:57:04,129.8639
2873747009,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Sphinx,Sphinx pinastri,46.93085,8.980621,2020-09-26T14:48:00,22.12567
