gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3113662558,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,Sturnus vulgaris,47.513328,7.658417,2021-05-08T12:57:00,1221.74
3113640588,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.513319,7.657853,2021-05-08T13:16:00,1105.393
3113620307,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Podarcis,Podarcis muralis,47.514094,7.659353,2021-05-08T11:50:00,1221.74
3113617568,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer montanus,47.513153,7.662547,2021-05-08T10:54:00,1221.74
3113586666,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,47.497212,7.571091,2021-05-07T11:41:41,2342.974
3113576085,Animalia,Arthropoda,Insecta,Hemiptera,Pyrrhocoridae,Pyrrhocoris,Pyrrhocoris apterus,47.500621,7.686306,2021-05-09T15:09:43,832.6409
3113531578,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,Sturnus vulgaris,47.513394,7.657053,2021-05-08T13:12:00,1105.393
3113524550,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea cinerea,47.513264,7.662867,2021-05-08T10:58:00,1221.74
3113492704,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,Gallinula chloropus,47.497162,7.571653,2021-05-07T11:32:51,2342.974
3113449213,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helix,Helix pomatia,47.514114,7.658972,2021-05-08T12:02:00,1221.74
3113426978,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,Falco tinnunculus,47.513178,7.662275,2021-05-08T10:53:00,1221.74
3113373591,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos major,47.513222,7.658022,2021-05-08T13:02:00,1105.393
3113370528,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.513747,7.658306,2021-05-08T12:09:00,1105.393
3113350190,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Hirundo,Hirundo rustica,47.509294,7.663472,2021-05-08T13:37:00,1221.74
3113334023,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,Falco tinnunculus,47.512897,7.658314,2021-05-08T12:46:00,1105.393
3113327717,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helix,Helix pomatia,47.488618,7.583693,2021-05-07T12:41:55,1354.934
3113302657,Animalia,Arthropoda,Insecta,Lepidoptera,Cossidae,Cossus,Cossus cossus,47.381138,7.826595,2021-05-06T00:00:00,149.8954
3113286422,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Deraeocoris,Deraeocoris lutescens,47.545292,7.562575,2021-02-11T22:15:10,3578.643
3113272973,Animalia,Chordata,Aves,Coraciiformes,Meropidae,Merops,Merops apiaster,47.513703,7.662714,2021-05-08T11:20:00,1221.74
3113257043,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus phoenicurus,47.513383,7.656978,2021-05-08T13:09:00,1105.393
3112462536,Animalia,Arthropoda,Insecta,Lepidoptera,Cossidae,Cossus,Cossus cossus,47.506856,7.533933,2021-05-05T11:03:21,1276.262
3112321343,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,,47.365029,7.795139,2020-05-08T12:31:24,208.4827
3109392373,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Ematurga,Ematurga atomaria,47.506383,7.543121,2021-04-24T15:25:31,1566.679
3109322693,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge,Pararge aegeria,47.501738,7.613753,2021-04-24T12:53:27,1327.102
3109304642,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge,Pararge aegeria,47.478474,7.568392,2021-04-24T08:31:55,1041.021
3109228428,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta europaea,47.560391,7.555717,2021-04-21T16:02:10,4093.491
3109149479,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Pyrausta,Pyrausta despicata,47.404841,7.4418,2021-04-10T21:12:00,90.50415
3109049496,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,Ciconia ciconia,47.505674,7.532999,2021-04-16T12:51:11,565.1879
3097310643,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,47.484722,7.597978,2021-03-24T12:58:00,1354.934
3097306188,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Chloris,Chloris chloris,47.558086,7.629364,2021-04-11T15:29:00,1106.085
3097304554,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Earophila,Earophila badiata,47.405251,7.442131,2021-04-11T00:53:09,90.50415
3097297153,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.553936,7.617489,2021-04-11T14:21:00,3671.84
3097288206,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,Carduelis carduelis,47.558122,7.629389,2021-04-11T15:49:00,1106.085
3097282983,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Pentatoma,Pentatoma rufipes,47.45945,7.574583,2021-04-17T12:32:17,239.3755
3097282811,Animalia,Arthropoda,Insecta,Coleoptera,Melandryidae,Osphya,Osphya bipunctata,47.446186,7.577999,2021-04-17T18:30:59,362.4806
3097281627,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia decaocto,47.484714,7.596122,2021-03-24T12:40:00,1354.934
3097278165,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.558028,7.629203,2021-04-11T15:27:00,1106.085
