gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3302198942,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.551482,7.606299,2021-05-27T12:12:00,7566.64
3302191183,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Ochropleura,Ochropleura plecta,47.580585,7.602459,2021-05-30T00:58:52,7566.641
3302168846,Animalia,Arthropoda,Malacostraca,Isopoda,Porcellionidae,Porcellio,Porcellio scaber,47.551567,7.606091,2021-05-29T12:36:50,7566.64
3302149688,Animalia,Chordata,Aves,Passeriformes,Aegithalidae,Aegithalos,Aegithalos caudatus,47.551474,7.606294,2021-06-06T11:19:00,7566.64
3302132823,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Cynaeda,Cynaeda dentalis,47.580067,7.60246,2021-05-29T23:46:22,7566.641
3302078149,Animalia,Arthropoda,Insecta,Hemiptera,Pyrrhocoridae,Pyrrhocoris,Pyrrhocoris apterus,47.551476,7.606311,2021-06-06T12:50:02,7566.64
3302046296,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus europaeus,47.551501,7.606274,2021-06-01T10:08:00,7566.64
3302001328,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge,Pararge aegeria,47.551535,7.606306,2021-06-08T12:39:00,7566.64
3301933457,Animalia,Chordata,Aves,Apodiformes,Apodidae,Apus,Apus apus,47.551508,7.606412,2021-05-08T20:13:00,7566.64
3301925906,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Agrotis,Agrotis exclamationis,47.579578,7.603691,2021-05-29T22:15:15,7566.641
3301918689,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Noctua,Noctua pronuba,47.551506,7.60641,2021-06-05T20:05:19,7566.64
3301897752,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus vulgaris,47.551503,7.606275,2021-05-28T15:06:00,7566.64
3301872395,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mythimna,Mythimna albipuncta,47.580151,7.602187,2021-05-29T23:12:23,7566.641
3301851304,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Dorcus,Dorcus parallelipipedus,47.580585,7.602459,2021-05-29T21:27:47,7566.641
3301812815,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.551503,7.606275,2021-05-27T13:12:00,7566.64
3301789063,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Dypterygia,Dypterygia scabriuscula,47.580059,7.602383,2021-05-30T02:01:29,7566.641
3301785787,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Aelia,Aelia acuminata,47.579948,7.602234,2021-05-29T21:10:01,7566.641
3124855314,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Dryophilocoris,Dryophilocoris flavoquadrimaculatus,47.539852,7.586151,2021-05-24T14:04:25,6495.388
3124801877,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Dorcus,Dorcus parallelipipedus,47.551537,7.60655,2021-05-27T19:10:49,7566.64
3124754441,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Propylaea,Propylaea quatuordecimpunctata,47.575802,7.600051,2021-05-08T11:51:33,7566.641
3124726968,Animalia,Arthropoda,Insecta,Hymenoptera,Sphecidae,Sceliphron,Sceliphron caementarium,47.567062,7.59557,2021-05-22T21:52:03,7566.64
